% Model:              0.5mm Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Dec 29 2024, 12:00
% Dimension:          1
% Nodes:              11692
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
14.94878915687643         1.8733595887055047E-5
14.949630142551811        1.872883741314961E-5
14.950602078536225        1.87107284425078E-5
14.95175848042975         1.8694348251816406E-5
14.952427771281656        1.8690521592423755E-5
14.954296562689787        1.8664382494495762E-5
14.955868818409346        1.8642391090831024E-5
14.95668874312387         1.862048025015373E-5
14.95817552493573         1.8593221147623163E-5
14.959778320900252        1.8563835006910382E-5
14.960211522660938        1.855580697786202E-5
14.960425962974732        1.8550095337207875E-5
14.96139482782046         1.8536407322076164E-5
14.96161900581799         1.853324016017954E-5
14.962107494266878        1.853040816814162E-5
14.96318936972374         1.8510451438786734E-5
14.96405085765532         1.8494560070345003E-5
14.966549268512104        1.84593429789566E-5
14.967995274040213        1.8451037225422936E-5
14.968346170124406        1.844618043017441E-5
14.968358954925112        1.844584245647996E-5
14.971479531206224        1.8363348194826515E-5
14.972062769073037        1.8352760250328257E-5
14.972082112027884        1.8352649855861E-5
14.97458484598194         1.833836620665683E-5
14.975779025419495        1.8316543492513742E-5
14.976409793900345        1.8299913346162887E-5
14.977499636774422        1.828033886056834E-5
14.979426435285067        1.8253970454908195E-5
14.980823521839472        1.8234851203566964E-5
14.981340056594462        1.8221353187461977E-5
14.981796665394555        1.821317717147755E-5
14.983286423463863        1.8186501632624387E-5
14.983562776798774        1.8181499149638852E-5
14.983699575171343        1.8177939389710834E-5
14.985509800432776        1.8153082050068068E-5
14.98627031928859         1.8142638888155433E-5
14.987132556176434        1.8127513067113857E-5
14.989184912253162        1.8091509538190714E-5
14.98959363984191         1.8086829872438654E-5
14.991839091555526        1.8055443012567043E-5
14.992445706270445        1.8044606677352088E-5
14.993777644955255        1.801793110966268E-5
14.996214312974455        1.7984883529389613E-5
14.997407863822477        1.7968306421630936E-5
14.999518897082961        1.793101393141049E-5
15.00237819467938         1.787424304942066E-5
15.002976636089425        1.7865975853364474E-5
15.003413724355816        1.785824585641785E-5
15.00632522856749         1.7825460885574154E-5
15.006592087895473        1.782245591815825E-5
15.008545408356365        1.7796188223142236E-5
15.011462222635647        1.7745985383880642E-5
15.01304980375637         1.771810662432828E-5
15.013665278707986        1.771122365391156E-5
15.01411418062332         1.7705253339726846E-5
15.014334647457137        1.7701478702550654E-5
15.015571477105599        1.7680302804612944E-5
15.015775840899973        1.7678023115869695E-5
15.019682952890257        1.7624727504051212E-5
15.020738469520499        1.7606347638866025E-5
15.022685883156932        1.756826230988559E-5
15.02478278313686         1.7540665891708705E-5
15.025251725157204        1.753449434312843E-5
15.026710132296849        1.7509984878040136E-5
15.027811660333011        1.7491021743725932E-5
15.028764759531821        1.747258896866203E-5
15.03040850898184         1.7450452975449963E-5
15.030820497424148        1.7444904822498588E-5
15.031204105784923        1.7438324639768502E-5
15.032321962557486        1.741914960975938E-5
15.034884851145527        1.739167133609715E-5
15.036389269691096        1.7372344898596434E-5
15.041958041958043        1.7280973387105115E-5
15.050334974832122        1.7153466885482695E-5
15.050335033921062        1.71534660061756E-5
15.050366539443004        1.7152994104503002E-5
15.050366586882706        1.7152993393933124E-5
15.058711907706208        1.7027514319265804E-5
15.058712025884088        1.7027512575335673E-5
15.058775036120267        1.7026578205888865E-5
15.058775131807376        1.702657678695896E-5
15.067088840580293        1.690298298079441E-5
15.067089017847113        1.6902980385050017E-5
15.067183531980646        1.690159196583594E-5
15.06718367673204         1.690158983942791E-5
15.075465773454376        1.6779741252230793E-5
15.075466009810139        1.6779737815623308E-5
15.075592027014824        1.6777902758254563E-5
15.075592221656706        1.6777899923887514E-5
15.083842706328458        1.6657658605559565E-5
15.083843001773165        1.665765433720025E-5
15.084000521213337        1.665537905639246E-5
15.084000766581369        1.665537551218754E-5
15.09221963920254         1.6536605602587642E-5
15.092219993736183        1.6536600509765587E-5
15.09240901456657         1.6533890432835053E-5
15.092409311506035        1.653388617548E-5
15.100596572076626        1.6416453894944247E-5
15.100596985699216        1.6416447983144084E-5
15.100817507064772        1.6413307559505818E-5
15.100817856430698        1.6413302584219135E-5
15.108973504950704        1.629707622408093E-5
15.108973977662234        1.6297069497000548E-5
15.109225998698033        1.6293502207666642E-5
15.109226401355361        1.6293496508161443E-5
15.11735043782479         1.617834642127155E-5
15.11735096962526         1.6178338880839822E-5
15.117634489456293        1.6174347247918162E-5
15.117634946280031        1.6174340816365657E-5
15.125727370698876        1.6060139407612253E-5
15.125727805688928        1.6060131188673388E-5
15.125963611892107        1.6056828636738348E-5
15.125963718770578        1.6056827139866406E-5
15.125964488228295        1.6056819289071823E-5
15.130709143852695        1.599997848289291E-5
15.132202655505456        1.5993203285589806E-5
15.133455208713567        1.5973430900601117E-5
15.135639406546819        1.5923165365780002E-5
15.137386911123606        1.5895875925495398E-5
15.137600345687613        1.5892542881412763E-5
15.138441331362994        1.5888709029158036E-5
15.139413267347404        1.5873347480704348E-5
15.140569669240936        1.5859585696632007E-5
15.141238960092846        1.5856509812782036E-5
15.143107751500974        1.5834542541395186E-5
15.144680007220526        1.5816060988060392E-5
15.145499931935056        1.5797360179025756E-5
15.14698671374692         1.5774236449184825E-5
15.148589509711453        1.5749308365872047E-5
15.149022711472124        1.5742503431904802E-5
15.149237151785922        1.573762980264044E-5
15.15020601663165         1.5726129791931348E-5
15.150430194629177        1.5723468895126538E-5
15.150918683078064        1.5721190228748634E-5
15.152000558534919        1.5704275142371205E-5
15.152862046466506        1.569080580753825E-5
15.155360457323294        1.566123612546691E-5
15.156806462851407        1.5654552988526263E-5
15.157157358935596        1.5650470365544773E-5
15.157170143736305        1.565018186278761E-5
15.160290720017414        1.5579762707906057E-5
15.160873957884224        1.5570776651799586E-5
15.160893300839067        1.5570687756926417E-5
15.163396034793127        1.555918588354602E-5
15.164590214230682        1.5540679662660828E-5
15.165220982711535        1.55264793801581E-5
15.166310825585608        1.5509870769793673E-5
15.168237624096257        1.5487692512233148E-5
15.169634710650659        1.5471611461066287E-5
15.170151245405652        1.5460086036710963E-5
15.170607854205745        1.5453145286001423E-5
15.172097612275056        1.543049999450793E-5
15.17237396560996         1.542625646661977E-5
15.172510763982533        1.5423217936960905E-5
15.174320989243967        1.5402335033202125E-5
15.175081508099773        1.5393561626703555E-5
15.175943744987624        1.538069929672993E-5
15.177996101064359        1.5350083486325218E-5
15.178404828653093        1.534615645772625E-5
15.180650280366724        1.5319696401675147E-5
15.181256895081642        1.5310487476033248E-5
15.182588833766445        1.5287772635658118E-5
15.185025501785642        1.5259895227037687E-5
15.186219052633668        1.5245925421676809E-5
15.188330085894155        1.5214201492267887E-5
15.191189383490578        1.5165908003148378E-5
15.191787824900612        1.5158939988132852E-5
15.192224913167           1.515236067398467E-5
15.19513641737867         1.5124813489402305E-5
15.195403276706667        1.5122288601017679E-5
15.197356597167559        1.5100134097038608E-5
15.200273411446837        1.50573068072485E-5
15.201860992567557        1.5033562635315362E-5
15.202476467519176        1.502778734861793E-5
15.202925369434503        1.5022769973499679E-5
15.203145836268323        1.501955151569784E-5
15.204382665916793        1.5001495811070474E-5
15.20458702971116         1.4999575148515775E-5
15.20849414170145         1.4954464240941128E-5
15.209549658331692        1.4938745255687669E-5
15.211497071968115        1.4906099063899512E-5
15.21359397194805         1.4882604326793215E-5
15.214062913968394        1.4877350061167037E-5
15.215521321108032        1.4856236992462047E-5
15.216622849144205        1.4839974689172554E-5
15.217575948343015        1.4824155038861761E-5
15.219219697793033        1.480532183736822E-5
15.219631686235342        1.4800601494284948E-5
15.220015294596113        1.4794961708795127E-5
15.221133151368672        1.4778527050298739E-5
15.223696039956717        1.4755069327468019E-5
15.225200458502282        1.473840879318375E-5
15.23076923076923         1.4659051269996081E-5
15.236338003036177        1.4596278666325188E-5
15.237842421581746        1.4574730100257491E-5
15.240405310169788        1.453289232759563E-5
15.241906775303121        1.45163847930916E-5
15.243962513195452        1.4487540506425958E-5
15.24418897729674         1.4485516392228672E-5
15.244915612394262        1.4479021798124102E-5
15.245861514589354        1.4468802112733614E-5
15.246017140430428        1.4467120705139181E-5
15.247475547570073        1.445100812242604E-5
15.249117548354004        1.4427644455236991E-5
15.250041389570345        1.4414499322222886E-5
15.251988803206775        1.4397202964106947E-5
15.253044319837013        1.4385875728908842E-5
15.256951431827293        1.4331559584821467E-5
15.257155795621674        1.4328298087846325E-5
15.25861309210396         1.4312371962597096E-5
15.259061994019287        1.4305974798585994E-5
15.259677468970903        1.4296131432959632E-5
15.261265050091627        1.427924049290588E-5
15.264181864370904        1.4247449375225759E-5
15.2661351848318          1.4219975823657414E-5
15.269313548371453        1.4169605741575402E-5
15.269750636637852        1.4164968496400225E-5
15.27034907804789         1.4156732242367623E-5
15.271651285874569        1.4145209931593493E-5
15.27320837564432         1.4131432351807285E-5
15.275319408904796        1.4109073049642364E-5
15.276512959752825        1.4092705550839503E-5
15.278949627772015        1.4058682582235144E-5
15.280281566456832        1.4046991463121547E-5
15.280888181171743        1.4040622136885802E-5
15.283133632885349        1.4010054325148405E-5
15.283542360474112        1.4003671126736119E-5
15.286456953438687        1.3972415447810278E-5
15.289027697555927        1.3936800211247002E-5
15.289164495928507        1.3936238231952156E-5
15.289440849263428        1.3933361186156323E-5
15.291387216132808        1.3912839779786832E-5
15.291903750887798        1.3910745597239169E-5
15.294119438327446        1.3879998176171707E-5
15.295227635952841        1.3864619554438244E-5
15.296317478826928        1.3853181829643169E-5
15.296948247307785        1.385069924321143E-5
15.298142426745326        1.3838443727103952E-5
15.299333871915476        1.3814495262544494E-5
15.300664503654236        1.3787749099283369E-5
15.301247741521042        1.3781675114575821E-5
15.304381102602864        1.3769194406159536E-5
15.304558431127976        1.3766756940335158E-5
15.304731998687071        1.376437117079681E-5
15.306178004215166        1.3735414638646839E-5
15.30867641507194         1.370149862615292E-5
15.31016709476631         1.3686291897911521E-5
15.310619778460392        1.3681673979024463E-5
15.311108266909283        1.3671936671816232E-5
15.312301309752542        1.3655771452238768E-5
15.31251575006634         1.3654923386286695E-5
15.312948951827021        1.3650511025088075E-5
15.3160385296034          1.3618670531749414E-5
15.31685845431793         1.3615471096014902E-5
15.319415728789163        1.3580656658244313E-5
15.320299501445621        1.3568625079898847E-5
15.320968792297524        1.3555316182746755E-5
15.322125194191042        1.3539743367796618E-5
15.32222528409184         1.3538736474414887E-5
15.323097130175466        1.3529965798807022E-5
15.323266061313326        1.3526605462790837E-5
15.323938115850854        1.3513237121727135E-5
15.325899054991641        1.3493111118914559E-5
15.32796142182313         1.3485272649982433E-5
15.328083252824893        1.348480960504408E-5
15.329335806032997        1.3472155543312492E-5
15.330829317685758        1.3442515693179268E-5
15.335573973310144        1.3379073821642362E-5
15.335574742767882        1.3379062299690409E-5
15.335577626115708        1.337902887732263E-5
15.335810655849528        1.337632770981289E-5
15.335811090839595        1.3376324492445846E-5
15.343903515258422        1.3282288105897193E-5
15.34390730991495         1.3282244035308282E-5
15.344187491913193        1.3278990042339752E-5
15.34418802371368         1.3278983897498053E-5
15.352312060183085        1.3185106007945342E-5
15.352315418516941        1.3185067237545713E-5
15.352564483876211        1.3182191894020568E-5
15.35256495658776         1.3182186457067863E-5
15.360720605107751        1.3088498862747477E-5
15.360723530890272        1.308846529708996E-5
15.36094147583924         1.308596495215015E-5
15.360941889461845        1.308596021820023E-5
15.369129150032418        1.2992489126666872E-5
15.36913164699207         1.2992460666115031E-5
15.369318467802266        1.2990331267126271E-5
15.369318822335924        1.2990327230438599E-5
15.377537694957088        1.2897093167244155E-5
15.377539766780128        1.2897069709244127E-5
15.377695459765295        1.2895306891674477E-5
15.37769575521001         1.2895303545824884E-5
15.385946239881743        1.2802321263197318E-5
15.38594789021285         1.280230270352249E-5
15.386072451728314        1.2800901880848111E-5
15.386072688084095        1.280089921889949E-5
15.39435478480642         1.2708177604421734E-5
15.394356017249297        1.2708163838390892E-5
15.39444944369134         1.2707120292028317E-5
15.394449620958174        1.2707118306701328E-5
15.402763329731084        1.2614660291990118E-5
15.402764147849112        1.2614651215659656E-5
15.402826435654369        1.2613960184924008E-5
15.40282655383226         1.2613958868767765E-5
15.41117187465575         1.2521761338152569E-5
15.411172281972561        1.2521756849483346E-5
15.411203427617394        1.2521413621571907E-5
15.411203486706345        1.252141296713468E-5
15.419580419580424        1.242946666633646E-5
15.427957352454502        1.2338074912388414E-5
15.427957411543446        1.2338074272074427E-5
15.427988917065388        1.2337732484099348E-5
15.427988964505094        1.2337731969449222E-5
15.436334285328584        1.2247294668566542E-5
15.436334403506468        1.2247293395597078E-5
15.43639741374265         1.2246614371852508E-5
15.43639750942976         1.224661334068957E-5
15.444711218202666        1.2157123807618563E-5
15.444711395469493        1.215712190949607E-5
15.44480590960303         1.215611022490374E-5
15.444806054354423        1.2156108675476658E-5
15.453088151076752        1.2067551528472608E-5
15.453088387432523        1.2067549012294585E-5
15.453214404637205        1.2066209131808846E-5
15.45321459927909         1.206620706227505E-5
15.46146508395083         1.197855835623722E-5
15.461465379395548        1.1978555228447367E-5
15.461622898835714        1.1976891374380254E-5
15.461623144203752        1.197688878259468E-5
15.46984201682491         1.1890116142201365E-5
15.46984237135857         1.1890112408340724E-5
15.470031392188947        1.1888128427695833E-5
15.470031689128415        1.1888125310990837E-5
15.478218949698991        1.180218806383443E-5
15.478219363321596        1.180218372829253E-5
15.478439884687145        1.1799882960107969E-5
15.478440234053085        1.1799879315064179E-5
15.486595882573077        1.1714728624786208E-5
15.486596355284622        1.1714723690552219E-5
15.486848376320406        1.1712108833252852E-5
15.486848778977748        1.1712104655460736E-5
15.494972815447156        1.1627683654886914E-5
15.494973347247647        1.162767812330078E-5
15.495256867078659        1.1624751102059917E-5
15.495257323902418        1.1624746385871881E-5
15.503349748321238        1.154099031014719E-5
15.503350183311312        1.1540984239270905E-5
15.50358598951448         1.153855493369055E-5
15.503586096392947        1.1538553832614906E-5
15.503586865850696        1.1538548122309275E-5
15.508331521475075        1.149705954165784E-5
15.509825033127843        1.1492260218526046E-5
15.51107758633594         1.1477718387261084E-5
15.513261784169199        1.1440564000075825E-5
15.515009288745976        1.142044820398584E-5
15.515222723309979        1.1417991325631918E-5
15.516063708985374        1.1415250011105705E-5
15.517035644969791        1.140393322559967E-5
15.518192046863312        1.1393850818911837E-5
15.518861337715219        1.1391647016411341E-5
15.520730129123354        1.1375514494678257E-5
15.522302384842906        1.1361941845823382E-5
15.523122309557433        1.1348111178543568E-5
15.524609091369289        1.1331046490069773E-5
15.526211887333826        1.1312650237436224E-5
15.526645089094497        1.130763587205855E-5
15.526859529408288        1.1304032203516196E-5
15.527828394254026        1.129559164056149E-5
15.528052572251557        1.129363864524999E-5
15.52854106070044         1.1291994678730131E-5
15.529622936157303        1.1279523667410187E-5
15.530484424088893        1.1269593110543663E-5
15.532982834945674        1.1247893614969161E-5
15.534428840473776        1.1243066859928891E-5
15.534779736557976        1.1240064401459643E-5
15.534792521358682        1.1239851085352318E-5
15.537913097639791        1.1187783853317805E-5
15.538496335506597        1.1181147085991434E-5
15.53851567846144         1.1181082686777193E-5
15.541018412415507        1.1172750242153752E-5
15.542212591853055        1.1159100157553437E-5
15.542843360333912        1.1148599511376722E-5
15.543933203207992        1.1136325714746234E-5
15.545860001718633        1.1119996008715047E-5
15.547257088273039        1.1108155635885426E-5
15.547773623028032        1.1099631490695344E-5
15.548230231828121        1.109449978644725E-5
15.549719989897422        1.1077756793733696E-5
15.549996343232333        1.1074623760675336E-5
15.550133141604906        1.1072375628949743E-5
15.551943366866343        1.1057003928409922E-5
15.552703885722153        1.1050545909976847E-5
15.55356612261            1.1041034828847295E-5
15.555618478686736        1.1018395893506434E-5
15.556027206275477        1.1015504642005188E-5
15.558272657989097        1.0996026462617697E-5
15.558879272704015        1.0989221385149022E-5
15.560211211388822        1.0972422147035413E-5
15.562647879408022        1.0951828498367114E-5
15.563841430256044        1.0941524067245908E-5
15.565952463516528        1.091806796299337E-5
15.56881176111295         1.0882330928863362E-5
15.569410202522988        1.0877190225197682E-5
15.56984729078938         1.0872327867191879E-5
15.572758795001054        1.0851987876186366E-5
15.57302565432904         1.0850123576519788E-5
15.574978974789932        1.0833737423328944E-5
15.57789578906922         1.0802029855800685E-5
15.579483370189937        1.0784475962815797E-5
15.58009884514156         1.0780204202289818E-5
15.58054774705688         1.0776485267080093E-5
15.580768213890703        1.077409829016064E-5
15.582005043539173        1.0760707233678375E-5
15.58220940733353         1.0759287093768702E-5
15.58611651932382         1.0725999582579921E-5
15.587172035954069        1.0714393425878558E-5
15.589119449590495        1.069022138069715E-5
15.591216349570427        1.0672776908810368E-5
15.591685291590771        1.0668875699420895E-5
15.593143698730419        1.0653195794147054E-5
15.594245226766585        1.0641141496588658E-5
15.595198325965388        1.0629378305667863E-5
15.59684207541541         1.0615407998494848E-5
15.597254063857715        1.0611906488522807E-5
15.597637672218486        1.0607718371018276E-5
15.598755528991052        1.0595513956319492E-5
15.601318417579101        1.0577963588305065E-5
15.602822836124663        1.0565451375747798E-5
15.60839160839161         1.0505836768683954E-5
15.61396038065855         1.0460003866806314E-5
15.615464799204112        1.0444095106841485E-5
15.61802768779216         1.0413180447716971E-5
15.619529152925494        1.040102038175809E-5
15.621584890817818        1.0379614589037462E-5
15.621811354919107        1.037810493912929E-5
15.622537990016628        1.0373261060554329E-5
15.62348389221172         1.0365638633872849E-5
15.623639518052794        1.0364384543788794E-5
15.625097925192446        1.0352394905347476E-5
15.626739925976391        1.0334990399334131E-5
15.627663767192722        1.0325198077575026E-5
15.62961118082914         1.0312257511288005E-5
15.63066669745939         1.0303790671319178E-5
15.634573809449684        1.0263231379614832E-5
15.63477817324404         1.0260802265295282E-5
15.636235469726333        1.024889818326249E-5
15.63668437164166         1.0244131525710477E-5
15.63729984659328         1.0236796737400615E-5
15.638887427713993        1.0224141546968503E-5
15.641804241993281        1.0200384738142511E-5
15.643757562454173        1.0179916236821326E-5
15.646935925993837        1.0142399195388885E-5
15.647373014260229        1.0138926168121522E-5
15.647971455670262        1.0132780187400504E-5
15.649273663496942        1.0124148381924762E-5
15.650830753266685        1.0113827067826243E-5
15.652941786527172        1.0097099129596535E-5
15.654135337375191        1.0084887322260417E-5
15.656572005394391        1.0059550636518578E-5
15.657903944079198        1.0050785854116048E-5
15.658510558794116        1.0046018395728244E-5
15.660756010507736        1.0023186718683084E-5
15.661164738096485        1.0018431161948797E-5
15.664079331061071        9.995073680816346E-6
15.666650075178307        9.968442509650254E-6
15.66678687355088         9.968009653341415E-6
15.66706322688579         9.965852630408958E-6
15.669009593755181        9.950489039065513E-6
15.669526128510174        9.948875733359795E-6
15.671741815949822        9.925911968811128E-6
15.672850013575218        9.91442641859874E-6
15.673939856449298        9.905866796438529E-6
15.674570624930158        9.903948775592166E-6
15.675764804367706        9.894755058945042E-6
15.676956249537863        9.876947225456895E-6
15.678286881276616        9.857059051807439E-6
15.678870119143422        9.85250947131295E-6
15.682003480225237        9.84284154777083E-6
15.682180808750353        9.841019977032298E-6
15.682354376309437        9.839237040042383E-6
15.683800381837539        9.81770549144833E-6
15.68629879269432         9.792308671620614E-6
15.687789472388697        9.780884337244729E-6
15.688242156082772        9.777415040716997E-6
15.688730644531656        9.77017344777166E-6
15.689923687374925        9.758058443056503E-6
15.690138127688716        9.757396911159286E-6
15.690571329449387        9.75407990459478E-6
15.693660907225777        9.730169678337692E-6
15.694480831940307        9.72765705723255E-6
15.697038106411537        9.701580784416988E-6
15.69792187906799         9.69256904275377E-6
15.698591169919897        9.682669758748116E-6
15.699747571813418        9.670982037426181E-6
15.699847661714212        9.670222414506679E-6
15.700719507797839        9.663605620383186E-6
15.700888438935706        9.661105222997556E-6
15.701560493473231        9.651157954365865E-6
15.703521432614014        9.636023326902181E-6
15.705583799445499        9.62980969915214E-6
15.70570563044727         9.62944263909189E-6
15.70695818365537         9.619910192423312E-6
15.708451695308135        9.597881855363853E-6
15.713196350932517        9.550272176490328E-6
15.713197120390262        9.55026360236178E-6
15.713200003738095        9.550238450287297E-6
15.713433033471901        9.548205680896992E-6
15.713433468461972        9.548203213951047E-6
15.721525892880795        9.47764471107464E-6
15.721529687537338        9.477611615778042E-6
15.721809869535566        9.475167993742586E-6
15.721810401336054        9.475163371190418E-6
15.729934437805468        9.40458808617631E-6
15.729937796139328        9.404558923845242E-6
15.730186861498591        9.402396147073453E-6
15.730187334210136        9.402392050245877E-6
15.738342982730131        9.331853874491937E-6
15.738345908512645        9.331828592170158E-6
15.73856385346161         9.32994528255985E-6
15.738564267084215        9.329941709907157E-6
15.746751527654798        9.259495871724347E-6
15.746754024614443        9.259474411852739E-6
15.74694084542464         9.257868798957443E-6
15.7469411999583          9.257865748328599E-6
15.755160072579464        9.187568824272207E-6
15.75516214440249         9.187551124621033E-6
15.755317837387672        9.186221034407684E-6
15.755318132832386        9.186218503029158E-6
15.763568617504134        9.116128429230028E-6
15.763570267835213        9.116114422832873E-6
15.763694829350698        9.115057266437826E-6
15.763695065706468        9.115055250892408E-6
15.771977162428797        9.045231334388153E-6
15.771978394871649        9.045220949477505E-6
15.772071821313716        9.044433711960924E-6
15.772071998580554        9.044432208166543E-6
15.780385707353464        8.974935138232772E-6
15.780386525471467        8.974928298177201E-6
15.780448813276745        8.974407527275827E-6
15.78044893145464         8.97440653046437E-6
15.788794252278134        8.905298389945909E-6
15.78879465959491         8.905295013188805E-6
15.788825805239778        8.905036808067179E-6
15.788825864328718        8.905036312763306E-6
15.797202797202797        8.836380589405406E-6
15.802771569469744        8.794332440788992E-6
15.804275988015316        8.780087988741871E-6
15.806838876603358        8.752793407073028E-6
15.808340341736692        8.741914155625377E-6
15.810396079629019        8.723025275114019E-6
15.810622543730315        8.721662105088184E-6
15.811349178827829        8.717288223404475E-6
15.81229508102292         8.710493262332045E-6
15.812450706863999        8.709375312149181E-6
15.813909114003636        8.6986548291635E-6
15.81555111478757         8.683352042699491E-6
15.816474956003912        8.674742214373798E-6
15.818422369640341        8.663137611553713E-6
15.819477886270587        8.655639945305993E-6
15.82338499826086         8.620113706571665E-6
15.823589362055237        8.617993916749616E-6
15.825046658537527        8.607484153587143E-6
15.825495560452854        8.603334555543171E-6
15.82611103540447         8.596948023790062E-6
15.827698616525193        8.585747914397118E-6
15.830615430804471        8.56475435483958E-6
15.83256875126537         8.546868327840287E-6
15.835747114805027        8.514135412529055E-6
15.836184203071419        8.511057891358032E-6
15.836782644481456        8.505668781306224E-6
15.838084852308132        8.497991621857594E-6
15.839641942077886        8.4888118072433E-6
15.841752975338363        8.473975804698819E-6
15.842946526186392        8.463265013330454E-6
15.845383194205578        8.44109004660652E-6
15.846715132890395        8.433266608298264E-6
15.84732174760531         8.429035908075167E-6
15.849567199318912        8.409004196208497E-6
15.849975926907671        8.404849934308285E-6
15.852890519872254        8.384204046959992E-6
15.85546126398949         8.360902404421886E-6
15.85559806236207         8.360498701267647E-6
15.855874415696995        8.358593172330431E-6
15.857820782566375        8.345034916125017E-6
15.85833731732136         8.343523337497407E-6
15.860553004761012        8.323417680359214E-6
15.861661202386404        8.313361640369643E-6
15.862751045260492        8.305810276790875E-6
15.863381813741352        8.304006849099684E-6
15.864575993178892        8.295879993206437E-6
15.865767438349035        8.280439831087131E-6
15.867098070087799        8.263195924038375E-6
15.867681307954609        8.25917508266681E-6
15.870814669036417        8.250084312379643E-6
15.870991997561543        8.248488338345826E-6
15.87116556512063         8.24692621337333E-6
15.872611570648726        8.228248969708253E-6
15.875109981505503        8.205981358440666E-6
15.87660066119987         8.19587656607449E-6
15.877053344893955        8.192807982827836E-6
15.87754183334285         8.186526772601036E-6
15.878734876186105        8.175903698523637E-6
15.87894931649991         8.17528132122535E-6
15.879382518260599        8.172344131898971E-6
15.882472096036967        8.151185933045944E-6
15.883292020751487        8.148813299741453E-6
15.885849295222727        8.1259428115067E-6
15.886733067879184        8.118038962166707E-6
15.887402358731084        8.109448809127749E-6
15.888558760624601        8.099190560110602E-6
15.888658850525392        8.098517546458961E-6
15.889530696609018        8.09265517361458E-6
15.889699627746882        8.090485266845923E-6
15.89037168228441         8.081852780802758E-6
15.892332621425204        8.068446062505365E-6
15.894394988256696        8.062555187356773E-6
15.894516819258467        8.062207193387081E-6
15.89576937246655         8.053746541967444E-6
15.897262884119325        8.034606652443595E-6
15.902007539743689        7.992727793624004E-6
15.902008309201431        7.99272029492362E-6
15.902011192549264        7.992698167323805E-6
15.902244222283088        7.990909833415842E-6
15.902244657273158        7.990907621709048E-6
15.91033708169197         7.928727228810199E-6
15.9103408763485          7.928698039531126E-6
15.910621058346752        7.92654282192994E-6
15.91062159014724         7.926538745350896E-6
15.918745626616644        7.864323362147298E-6
15.918748984950486        7.86429763298713E-6
15.918998050309778        7.862389471732375E-6
15.918998523021326        7.862385858721755E-6
15.927154171541307        7.800163039705097E-6
15.927157097323803        7.800140723370153E-6
15.927375042272804        7.798478353562446E-6
15.927375455895412        7.798475202772223E-6
15.935562716465977        7.736261043281628E-6
15.935565213425594        7.736242085845353E-6
15.93575203423583         7.734823703431424E-6
15.935752388769483        7.734821012444676E-6
15.943971261390654        7.67261996702772E-6
15.943973333213645        7.672604310427256E-6
15.944129026198855        7.67142775100282E-6
15.944129321643569        7.671425516673251E-6
15.952379806315317        7.609230217447002E-6
15.952381456646357        7.6092178019263885E-6
15.952506018161884        7.608280719592401E-6
15.952506254517655        7.608278938383862E-6
15.960788351239987        7.546070013395905E-6
15.960789583682796        7.546060779897114E-6
15.960883010124913        7.5453608261681875E-6
15.960883187391737        7.545359494494187E-6
15.969196896164657        7.483105386083668E-6
15.969197714282611        7.483099278586639E-6
15.969260002087932        7.482634281350451E-6
15.969260120265815        7.482633395913678E-6
15.977605441089327        7.42029017907232E-6
15.977605848406046        7.420287146885142E-6
15.977636994050961        7.4200552894117175E-6
15.977637053139901        7.420054847543555E-6
15.986013986013987        7.357566048276765E-6
15.994390918888072        7.296583189442285E-6
15.994390977977016        7.296582760571141E-6
15.994422483498951        7.29635406049223E-6
15.994422530938657        7.296353716125164E-6
16.002767851762155        7.2357682707437565E-6
16.00276796994004         7.2357674153805E-6
16.002830980176228        7.2353114660552256E-6
16.00283107586334         7.235310773652271E-6
16.011144784636244        7.175149853636659E-6
16.01114496190307         7.175148574640127E-6
16.011239476036618        7.1744671307122985E-6
16.011239620788018        7.174466087059277E-6
16.019521717510322        7.114746779379368E-6
16.0195219538661          7.114745079811314E-6
16.019647971070818        7.113840052110348E-6
16.019648165712706        7.113838654235351E-6
16.027898650384405        7.054568169033121E-6
16.027898945829126        7.054566051881363E-6
16.028056465269337        7.053439359806039E-6
16.028056710637383        7.053437604757712E-6
16.03627558325849         6.9946134234620234E-6
16.03627593779215         6.99461089136359E-6
16.036464958622584        6.99326431527541E-6
16.03646525556206         6.993262199891635E-6
16.04465251613257         6.934872223333044E-6
16.044652929755177        6.9348692782973145E-6
16.044873451120804        6.933304311923683E-6
16.04487380048674         6.9333018325904455E-6
16.053029449006658        6.875324529116016E-6
16.05302992171821         6.87532117224787E-6
16.05328194275408         6.8735388750953115E-6
16.053282345411425        6.873536027495524E-6
16.06140638188074         6.815940581083636E-6
16.061406913681235        6.815936812306598E-6
16.061690433512343        6.813937662084254E-6
16.061690890336106        6.813934440936301E-6
16.06978331475482         6.756680899311461E-6
16.069783749744897        6.756676868754582E-6
16.070019555948146        6.755019931806772E-6
16.070019662826624        6.755019180804938E-6
16.070020432284377        6.755015107468512E-6
16.0747650879087          6.72629300497531E-6
16.076258599561548        6.722225797496735E-6
16.0775111527695          6.712424803665556E-6
16.07969535060283         6.688185359273804E-6
16.081442855179667        6.674579625613763E-6
16.081656289743687        6.672917865255363E-6
16.08249727541911         6.6705832052025324E-6
16.08346921140358         6.6629444372243506E-6
