% Model:              0.5mm Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Dec 29 2024, 11:58
% Dimension:          1
% Nodes:              11692
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
10.451883744012703        0.39438088982063046
10.460007780482144        0.39681158702220454
10.460008312282604        0.3968117441441166
10.46029183211364         0.39689538627123716
10.460292288937367        0.3968955210403236
10.46838471335623         0.39927250303568484
10.468385148346275        0.3992725595727349
10.468620954549461        0.39934032862341007
10.468621061427928        0.3993403593395324
10.468621830885633        0.39934071451362635
10.473366486510043        0.4006708102568971
10.474859998162799        0.40128216480379675
10.476112551370925        0.4017725563240839
10.478296749204162        0.402110804177209
10.48004425378096         0.4026073804252245
10.480257688344961        0.4026680306440543
10.481098674020334        0.4030101878960246
10.482070610004733        0.40338833140694763
10.483227011898283        0.4037087673080666
10.483896302750205        0.4039809142914863
10.485765094158317        0.40429516822763073
10.487337349877869        0.4045595570440321
10.488157274592403        0.40468141853404155
10.489644056404277        0.405095983825351
10.491246852368814        0.405542897804686
10.491680054129478        0.4057101063003055
10.491894494443269        0.40574152783493367
10.492863359288998        0.4060029842620539
10.49308753728652         0.4060634806032414
10.4935760257354          0.40625913047426754
10.494657901192248        0.40667174322256516
10.495519389123835        0.4070003031328845
10.498017799980637        0.40767062774379026
10.499463805508753        0.4082471713397494
10.499814701592932        0.4083027813158742
10.499827486393635        0.40830455292599915
10.502948062674758        0.4087369761341064
10.503531300541574        0.40889439592235105
10.503550643496418        0.4089020131102076
10.506053377450467        0.40988758097395595
10.507247556888032        0.4103346200344423
10.507878325368878        0.41041840224729953
10.508968168242939        0.41070737782410993
10.510894966753597        0.41099766100325885
10.512292053308002        0.4112081400566293
10.512808588062994        0.41127564625803964
10.513265196863095        0.4113958268682617
10.51475495493241         0.41178793502258426
10.51503130826731         0.41189033987074386
10.51516810663988         0.41190805764172445
10.516978331901312        0.4123663022847893
10.517738850757118        0.41255882180103165
10.51860108764496         0.41278006183675975
10.520653443721693        0.41330667272310084
10.521062171310422        0.41339880741086643
10.523307623024063        0.4139595012925348
10.523914237738985        0.41397654201451667
10.525246176423792        0.4143481145066229
10.527682844442996        0.4154979316407731
10.528876395291007        0.4157909864623949
10.530987428551498        0.41584068363219195
10.533846726147917        0.4166277545268493
10.534445167557955        0.4167736519826196
10.53488225582435         0.41678295685484135
10.53779376003602         0.41740796467581937
10.53806061936401         0.4174652509288931
10.540013939824902        0.4183768240822596
10.54293075410419         0.4190878803758973
10.544518335224904        0.4191135537401519
10.545133810176523        0.4192429068021004
10.545582712091848        0.41945099313756856
10.545803178925672        0.41950403139431874
10.547040008574141        0.4198015785913915
10.547244372368503        0.4198440786281993
10.551151484358794        0.4207536662301228
10.55220700098904         0.42076278719677035
10.554154414625462        0.42127412999851777
10.556251314605396        0.4222330534099723
10.556720256625741        0.4224475030671935
10.558178663765382        0.42278599936822847
10.559280191801552        0.4227902060641153
10.560233291000362        0.4230383885086697
10.56187704045038         0.42341049274523784
10.562289028892685        0.4235037567428612
10.562672637253453        0.4235037798700595
10.563790494026016        0.4235038472640421
10.566353382614066        0.42400618999826695
10.567857801159633        0.42468781596766136
10.573426573426577        0.425944749260511
10.578995345693528        0.4273266902402344
10.580499764239093        0.4279994165998387
10.583062652827133        0.42845001095780894
10.584564117960467        0.428430522154007
10.586619855852806        0.4288119233213513
10.586846319954093        0.428870308964412
10.587572955051606        0.42905764575288263
10.588518857246692        0.4290441566446554
10.588674483087765        0.42904193733083623
10.590132890227416        0.4293913819505215
10.591774891011354        0.4301108835839029
10.592698732227687        0.4305156978024081
10.594646145864116        0.43100314239564264
10.595701662494363        0.43098265075729814
10.59960877448465         0.4316805436672885
10.599813138279027        0.4317141116103909
10.601270434761307        0.43205654248584147
10.60171933667663         0.4322515426916471
10.602334811628243        0.432351853731549
10.603922392748956        0.43231004319366156
10.606839207028253        0.43297930192777234
10.608792527489141        0.4338162384570706
10.6119708910288          0.43431936811159577
10.612407979295199        0.43430612665164786
10.613006420705245        0.43440703726026053
10.614308628531914        0.4347178213686026
10.615865718301656        0.435089435442628
10.617976751562143        0.4350212028045265
10.619170302410147        0.43522004013676197
10.621606970429358        0.43624947467470054
10.622938909114167        0.43656098152005146
10.623545523829094        0.43653864107011264
10.62579097554274         0.4369022653684975
10.626199703131466        0.43696256608108286
10.629114296096034        0.43759615500684557
10.631685040213268        0.43800407276264425
10.631821838585834        0.4380151653664428
10.632098191920733        0.4381014865252937
10.634044558790158        0.4385280181168982
10.634561093545154        0.4385683814039501
10.636776780984807        0.438703265814397
10.637884978610224        0.43877072956433194
10.638974821484275        0.4390073599714449
10.639605589965115        0.4390549433549811
10.640799769402687        0.43942317941729053
10.64199121457283         0.43977008641601667
10.643321846311576        0.44015751965630845
10.643905084178392        0.4402814859913572
10.64703844526022         0.4405077484265098
10.647215773785321        0.4405174932555973
10.647389341344393        0.4405270314063113
10.64883534687251         0.44094321695593497
10.651333757729327        0.4413131521735345
10.65282443742369         0.4417653457749475
10.653277121117753        0.4419026661333676
10.653765609566634        0.44204239322120886
10.654958652409881        0.44221655924912234
10.655173092723668        0.4422309195349693
10.655606294484329        0.44236094613818716
10.65869587226075         0.4429965248970099
10.659515796975288        0.4430494469356716
10.66207307144651         0.4431744150688487
10.662956844102943        0.4432176030098658
10.663626134954866        0.443406525443596
10.664782536848426        0.4435701037278983
10.664882626749215        0.4435997013341563
10.66575447283282         0.4438575151285168
10.665923403970677        0.4439048567691476
10.666595458508187        0.44409319483874676
10.668556397648988        0.44448622355266254
10.670618764480457        0.4446083220639251
10.670740595482224        0.44461553483699445
10.671993148690353        0.44498145594786465
10.673486660343109        0.44539533832315986
10.678231315967526        0.44604037688430276
10.678232085425226        0.4460406492503664
10.6782349687729          0.44604111293628407
10.678467998506875        0.44607858764217284
10.67846843349692         0.4460785795608377
10.686560857915786        0.44739505073706604
10.686564652572114        0.447395658745625
10.686844834570543        0.4474405516261079
10.686845366371006        0.4474406371119152
10.69496940284045         0.44873073209872905
10.694972761174135        0.44873125723242774
10.69522182653357         0.4487702029197104
10.695222299245092        0.44877027711757933
10.703377947765112        0.45003434559461886
10.70338087354748         0.4500347919740213
10.703598818496594        0.4500680432975733
10.703599232119178        0.45006810669134667
10.711786492689775        0.4513064017443645
10.7117889896493          0.4513067733306821
10.71197581045962         0.45133457516578895
10.711976164993263        0.45133462821919973
10.720195037614438        0.4525473047413635
10.720197109437372        0.4525476053600465
10.720352802422642        0.45257019619992805
10.720353097867346        0.4525702393595876
10.728603582539101        0.45375735245278276
10.728605232870123        0.4537575858166128
10.728729794385664        0.45377519934503896
10.728730030741431        0.45377523304342554
10.737012127463764        0.45493673641955756
10.737013359906587        0.45493690615125065
10.73710678634869         0.4549497728156484
10.737106963615517        0.45494979747409525
10.74542067238843         0.45608554185639244
10.74542149050643         0.4560856515107245
10.745483778311714        0.45609400009576107
10.745483896489603        0.45609401612744466
10.75382921731309         0.4572037476517605
10.75382962462989         0.45720380073722483
10.753860770274736        0.45720785993885954
10.753860829363688        0.4572078677517881
10.762237762237769        0.45829122636790515
10.770614695111844        0.45935160250169704
10.770614754200786        0.4593516098963396
10.770646259722735        0.45935549353567967
10.770646307162437        0.45935549938350223
10.77899162798593         0.4603870468292017
10.778991746163804        0.46038706125183776
10.779054756399997        0.46039464933224394
10.779054852087103        0.46039466085547415
10.787368560860013        0.461397767712153
10.78736873812683         0.4613977888051709
10.787463252260379        0.46140890286872777
10.787463397011768        0.46140891989026805
10.795745493734096        0.4623840879771934
10.795745730089852        0.46238411539532887
10.795871747294559        0.4623985794895663
10.795871941936431        0.46239860183031256
10.804122426608181        0.4633464449158734
10.804122722052874        0.4633464783295207
10.804280241493071        0.46336412077238703
10.804280486861096        0.4633641482540194
10.812499359482263        0.4642853902846527
10.8124997140159          0.4642854293831743
10.812688734846308        0.46430608452789224
10.812689031785759        0.4643061169757835
10.820876292356349        0.46520159030489905
10.820876705978922        0.4652016347999366
10.82109722734451         0.4652251447997389
10.821097576710422        0.46522518204598273
10.829253225230435        0.4660958256628888
10.829253697941946        0.4660958752916735
10.829505718977773        0.4661220918644161
10.829506121635085        0.4661221337509783
10.837630158104517        0.46696899150980725
10.837630689904968        0.4669690460384703
10.83791420973603         0.4669978322311186
10.837914666559755        0.4669978786131146
10.846007090978599        0.46782209746174747
10.846007525968638        0.46782206419543554
10.846243332171849        0.4678449914111363
10.84624343905031         0.4678450018028289
10.846244208508           0.4678452213848126
10.850988864132415        0.46823384104774723
10.852482375785183        0.46856475938753295
10.853734928993298        0.46883467810965923
10.855919126826535        0.4687662957662079
10.857666631403346        0.4689553174388363
10.85788006596735         0.4689784039353297
10.858721051642714        0.4691643518352112
10.859692987627103        0.4693733636038441
10.860849389520652        0.46946844716223407
10.861518680372575        0.4696168301765844
10.86338747178069         0.46956863101888513
10.86495972750025         0.46952807999695645
10.865779652214773        0.46950107623784654
10.867266434026646        0.469659681720935
10.868869229991155        0.4698306632504458
10.869302431751851        0.46992349053445015
10.869516872065653        0.4699163009205492
10.870485736911366        0.46999332699754526
10.870709914908893        0.4700111494541807
10.87119840335778         0.470118016091192
10.872280278814637        0.4703475731270602
10.87314176674621         0.4705303673800908
10.875640177603012        0.4707275434883664
10.87708618313113         0.4710427786638783
10.877437079215312        0.47103230918132594
10.877449864016015        0.47103183691620043
10.88057044029713         0.47091656414945354
10.881153678163958        0.47097642721040067
10.881173021118798        0.4709805974289935
10.88367575507285         0.4715201710233743
10.884869934510409        0.47176934827867
10.885500702991251        0.47174448690201937
10.886590545865314        0.4718543912106081
10.88851734437597         0.47179074072879457
10.889914430930384        0.4717445889221412
10.890430965685374        0.47172375742944456
10.890887574485467        0.4717694513705912
10.892377332554766        0.47191853504468384
10.892653685889682        0.47197576733023533
10.892790484262264        0.4719702483165681
10.89460070952369         0.47210097982358934
10.895361228379493        0.47215590325121787
10.896223465267337        0.4722378800443364
10.898275821344061        0.47243300689622475
10.898684548932819        0.47245319891252635
10.90093000064644         0.47261384198538925
10.901536615361355        0.47252253393480625
10.902868554046172        0.47267805770776594
10.905305222065374        0.4734463455838348
10.906498772913384        0.47353034746590156
10.908609806173867        0.4732089085073323
10.911469103770282        0.4735391953276248
10.91206754518033         0.4735808067734741
10.91250463344673         0.4735138734076638
10.915416137658417        0.47364572081815365
10.915682996986384        0.47365780553752856
10.917636317447274        0.47426844652670364
10.920553131726564        0.474529682547398
10.922140712847288        0.47428295121335595
10.922756187798893        0.4743095834774791
10.923205089714223        0.4744495175967032
10.923425556548043        0.47446899943753534
10.9246623861965          0.47457829351106884
10.92486674999089         0.4745869656336283
10.92877386198117         0.47484127974491785
10.92982937861141         0.47467635257337404
10.931776792247845        0.4748922785462554
10.93387369222777         0.4755366573581987
10.934342634248111        0.47568076356489936
10.935801041387759        0.4758051511163538
10.936902569423921        0.4756309411020202
10.937855668622724        0.47573689720023904
10.939499418072746        0.47584377758465873
10.93991140651506         0.4758705660243995
10.940295014875833        0.47581103502418554
10.9414128716484          0.47563755827401044
10.943975760236436        0.47574004870566877
10.945480178782004        0.47620461062329633
10.951048951048953        0.4766953179619016
10.956290042733094        0.4771929182870721
10.958447948225588        0.4770830210122624
10.961106165214904        0.47724036794412794
10.961384244540103        0.4772672335905608
10.961531134417234        0.47728142483437513
10.961833564167922        0.47726615788965787
10.961993602421472        0.4772580790046803
10.96584694540222         0.47755836432806587
10.966772226101373        0.47773247855183876
10.969019535353187        0.47782557031547285
10.97116337938085         0.4779487395701507
10.971291830675185        0.4779608529464985
10.972013317785514        0.47802889153608835
10.97219120202685         0.4780193400811535
10.972938253794007        0.47797922730199816
10.973245942578856        0.478002921494898
10.977254409469651        0.4787551032859072
10.977899122574298        0.4787807251409696
10.979042639870375        0.47882617021446106
10.98064493975549         0.47874090970036287
10.981220593546794        0.4787731034955654
10.982312161004444        0.4788753326251948
10.982495501153792        0.47889250307468256
10.983639115992446        0.47882989245395136
10.983882905166531        0.4788165454851982
10.986990119657428        0.4790530105596432
10.987736592837933        0.4791215865376087
10.988043936932122        0.47910421874483716
10.99127780771274         0.4792761552558945
10.991850069721359        0.47932788395540116
10.992977684522074        0.47942981287311115
10.993689624714666        0.47938847967067477
10.994827556539065        0.47932241461781505
10.995442934108755        0.47936764238234064
10.998218776206215        0.4798766185546054
11.000094984706351        0.4799425082245723
11.001335021878685        0.4799860564976059
11.002841931285387        0.48009469994254406
11.003459867890355        0.48020727623575443
11.004068793352147        0.4802370499039633
11.00589330296202         0.4805315613017679
11.00768101748336         0.48066207806182737
11.008190007776351        0.48073027321128764
11.009818597624275        0.48066314413688127
11.011359893663002        0.4805996132382957
11.011902167076366        0.48063829608972
11.012647787253528        0.4807370917143987
11.013612984698304        0.4808906181939445
11.014365839672404        0.4808685162833028
11.018153238897149        0.48094935331902033
11.019021053114255        0.481076833808681
11.01994399392078         0.48121241230419826
11.020850138810168        0.4812341398325026
11.021299893457908        0.48124492404257024
11.022185494328737        0.4813288455424869
11.024280843984602        0.4816338890412901
11.025029276309855        0.48170204506897596
11.026275003143256        0.4818154872462863
11.030005148985069        0.4816969505218963
11.031913343343897        0.4817332699675463
11.03242453015094         0.48174299959564715
11.032606012365733        0.48175932265623034
11.03284569840363         0.48175137296709664
11.037824803641406        0.4822122813962146
11.03893702158821         0.48237224838945614
11.04009554269106         0.4823967345519832
11.043549166843974        0.48246972934
11.043667135232802        0.48248051865096575
11.04526803081069         0.48261966162035885
11.045644458297739        0.48260471188382936
11.047538157910115        0.48263292626817184
11.050601960453832        0.4830711939717839
11.051599040033167        0.4831580387920953
11.053464112954071        0.48308523803850734
11.054673803537007        0.48310477937945084
11.055968056141642        0.483215742937011
11.057930049255642        0.4833839556453019
11.061283767610403        0.4832424741241523
11.062230617416596        0.48325632729588885
11.062324640624599        0.48326988650547553
11.06426105847812         0.48354913985239034
11.064488667381283        0.4835530328081603
11.06579844023004         0.4835754347779342
11.069103422266739        0.48385577467878094
11.070592067700597        0.4840694248146029
11.076923076923077        0.4841595454644391
11.083254086145555        0.4842674717406094
11.084742731579414        0.4844739172876366
11.086093541007163        0.48458266665771843
11.088047713616113        0.4847399908782112
11.089585095368033        0.48476664399861036
11.091615536429556        0.4850446895042849
11.092074524534487        0.4850501234192369
11.092562386235748        0.485055899165851
11.095916104590508        0.48490671444539546
11.099172350309145        0.4851540628335857
11.099358488783938        0.485156101251107
11.100382040892082        0.4851673102531875
11.102247113812986        0.4850857314142306
11.103244193392314        0.4851605307179187
11.106307995936033        0.48556605242624507
11.108201695548416        0.48558248235070484
11.108578123035466        0.48556537753614465
11.11017901861334         0.4856835915614965
11.11029698700218         0.4856928954272633
11.114909132257939        0.48575339853656707
11.116021350204747        0.48589648782665296
11.121000455442513        0.48628356517140103
11.121240141480417        0.48627311992009886
11.121421623695213        0.48628625194994224
11.123101843560818        0.48629641548128427
11.123841004861083        0.4863008866158041
11.127571150702895        0.4861352252393636
11.129565309861546        0.48627731341780456
11.13015577497193         0.4863524169063407
11.131660659517419        0.4865438288580763
11.132110240359264        0.48657830534000307
11.132546260388253        0.48661174189968226
11.133902159925373        0.48662606112328144
11.135692914948994        0.4868521323618587
11.136158808895125        0.48685451870643587
11.139480314173753        0.4868715317115957
11.140233169147848        0.48683741948278614
11.141313009711954        0.48697259918989544
11.142263951145981        0.4870707176529504
11.143031805103163        0.48710864860090886
11.145993949446074        0.4869673555813226
11.14663878422787         0.4869365972377353
11.14727455805988         0.4870020595207373
11.149558138067313        0.48711445284151755
11.15208831243643         0.48742972373753785
11.15228516497378         0.4874351432974079
11.152441526774993        0.48746041145756014
11.152457606301326        0.487461116145651
11.153663487608242        0.48751396410760883
11.157336368756123        0.48756877742670607
11.159635194778161        0.4879384050898553
11.161221264294381        0.4880065076390397
11.162387572538467        0.4879049399561572
11.163490230646033        0.48797008269147124
11.164513649017074        0.4880009754516986
11.166828862781335        0.4880708621624692
11.167377376533544        0.48802284817553365
11.167438776320807        0.4880174735635541
11.168876745528198        0.4881021520520873
11.169357088816676        0.48812236961669314
11.17161524892009         0.4882174151786406
11.172489980103151        0.4881408036411672
11.173316973683823        0.4881896556835241
11.173684886490094        0.48820063603132147
11.174022530784505        0.48821071301619734
11.174723152580086        0.48814945611950356
11.175950141457534        0.48804217779704157
11.177541183885495        0.4880617652005929
11.18121619878768         0.4886448961023338
11.182009233545802        0.48867742904739436
11.182592387667837        0.48862569810783163
11.183143716721613        0.48865742797086736
11.184074950476068        0.48868407242846074
11.185836974162715        0.48873448744528425
11.187643591450179        0.4887557455384356
11.188409866790852        0.48887610911289714
11.19240321817151         0.48903700239947323
11.192694795232523        0.48901139455512144
11.192970459759408        0.48902720454386694
11.19447989686877         0.48906903844932215
11.195603534794024        0.4891001799672027
11.197275458906464        0.4889529262872093
11.197745999014863        0.488911483758789
11.202797202797209        0.4891934583556719
11.20784840657955         0.4894563891437578
11.20999087080039         0.48926014592905576
11.212623945834995        0.4893231682482928
11.212899610361895        0.4893386782436847
11.213191187422922        0.48931243034831257
11.217148805203935        0.4894609466143041
11.217184538803558        0.48946228757775234
11.217950814144235        0.48958044104832993
11.2197574314317          0.48959181035712257
11.222450688872787        0.48966059967887554
11.222618107915043        0.48967026409444325
11.223002017926579        0.489692425646929
11.223199136340817        0.48967427081768544
11.223585172048626        0.48963871649170143
11.224378206806733        0.4896687138648705
11.228053221708919        0.49024041196140516
11.228761921812314        0.4902438292894259
11.229644264136915        0.4902480839143867
11.231571874809905        0.49006849364280153
11.232277431910578        0.49008583648021237
11.233041046864958        0.49012946909917093
11.23310442549126         0.49013309052569715
11.233901419896963        0.49005784158006216
11.233979156674334        0.49005050199211464
11.236717660066214        0.49014924411177796
11.238155629273606        0.49022864998047555
11.238765542813077        0.49016983152090765
11.242104174948366        0.49024330599895766
11.242645399391487        0.49027264540556803
11.243206833055947        0.4903030803402346
11.243809539026792        0.4902444266678781
11.244373141300041        0.4901895784588452
11.24595921081625         0.4902439453793812
11.24825803683829         0.49059573021198566
11.250914684927864        0.4906019190046257
11.251930917986158        0.4906042863696133
11.253152878819424        0.490646041544911
11.253309240620633        0.4906699722128398
11.253494868091797        0.4906713083846026
11.256386218786453        0.49100577688335884
11.258144055733002        0.49109119709851773
11.258546357680164        0.49112831555304204
11.260651787921512        0.4909986880318101
11.26203494878622         0.49091352932608057
11.262978870845373        0.4909579741599549
11.264210547370425        0.49107056920541886
11.26448767788545         0.49110201089184335
11.264822890388832        0.49109448193218436
11.269183060523432        0.49103949107891565
11.26996193722642         0.4910981275426919
11.27200564687283         0.49125198489417105
11.272943444546186        0.49123356689722814
11.274408630556234        0.49120479118982296
11.278301911808192        0.4914564495434893
11.279523615860208        0.491547629382213
11.281064406396712        0.4915163792782695
11.28553176639242         0.4914546333413092
11.285897062534339        0.4914819199971727
11.287041584847586        0.4915674127875576
11.287402463363765        0.49155990975647434
11.28832695530701         0.49154068862948697
11.291780933227551        0.4917579804799388
11.294559553834969        0.49196314378201933
11.297588819982689        0.4918955645872035
11.298063898712424        0.49188496616617894
11.300372056098599        0.49187150809193025
11.300683581575719        0.4919169351028937
11.30088163359137         0.4919458152804299
11.30161695634636         0.4918698965710524
11.301999890388117        0.4918303603836705
11.302165894409914        0.491838726589951
11.306159567661531        0.492423684946634
11.307787102353892        0.4922575351292483
11.30805508747585         0.49223017738425856
11.309849393311527        0.49231851392532333
11.311437501731689        0.4925492210994249
11.313845307677862        0.4922990196057159
11.314921894015896        0.49218714866764823
11.315738118853103        0.4921814666944998
11.315901379243215        0.4922051104638919
11.31671543580185         0.49232300412769886
11.31737147898738         0.49225316278526665
11.317532892213144        0.4922359789830076
11.318860136727636        0.4922232535161203
11.32133178010196         0.4925870456396779
11.321993369872011        0.49268442261156264
11.323315815544959        0.49254828977128645
11.32342115023036         0.49253744659625365
11.324438927149135        0.49252954011360983
11.325235981971293        0.4925876404375942
11.328069815914924        0.49195966227185883
11.329117495283736        0.491978289735187
11.33141368728771         0.4920148416658895
11.332688246852456        0.4920429661966661
11.334363522208628        0.4920799329533536
11.335411201577443        0.4920974479793051
11.338246222664164        0.4924899385524925
11.33875234755343         0.49256000831275726
11.339051599118761        0.4926222228898812
11.339173779774507        0.4926257890343636
11.33928951670736         0.49263178396650226
11.339770856058209        0.49265671634264974
11.346402739840528        0.49273758959295627
11.34736860228309         0.4927647468487366
11.34835137869064         0.49281475065650293
11.348892345518864        0.4928422751280701
11.353753880562293        0.49289626794910224
11.355563424791669        0.4929453598350388
11.357541295441653        0.4930442864380428
11.358013834979516        0.4930679213159183
11.36110502128406         0.4930991043345154
11.36375824730025         0.49316866948882776
11.366874204184404        0.4933219817474395
11.367135324440168        0.4933348294657069
11.368456162005826        0.49334689407050625
11.371953069808832        0.4934356482488371
11.373940766593858        0.49353191551346387
11.37580730272759         0.49355884977694614
11.376256813900824        0.49357299856875364
11.379899294358708        0.49353926534321846
11.380147892317408        0.49353696306291645
11.383158443449357        0.4935785959478184
11.385378303361477        0.49364732074898837
11.387873092319111        0.4936227497942893
11.388342714825992        0.4936181245239606
11.39050958417112         0.4936468399784214
11.39449979282213         0.49376843601564246
11.395961129178042        0.4937532532909865
11.396537537334574        0.4937472646311585
11.397860724892887        0.49376406105777104
11.403621282282785        0.4939369596625389
11.404155700083018        0.49393114064900756
11.404732359843152        0.493924861683476
11.405211865614653        0.49393068731999623
11.409389879716986        0.4940542544644815
11.41243477022195         0.494188685498692
11.412437876276725        0.49418882263011116
11.412440657412175        0.4941888667493157
11.412441092402213        0.4941887950615498
11.412676898605406        0.4941919386942
11.412677005483868        0.49419194011904216
11.412677774941551        0.49419209874054676
11.417422430565983        0.4941720565394555
11.418915942218735        0.4943760201124333
11.420168495426875        0.4945490265007635
11.422352693260102        0.4943166522365986
11.424100197836905        0.49437637064081713
11.42431363240091         0.49438366445379844
11.425154618076272        0.49449937013480166
11.426126554060659        0.4946343939575155
11.427282955954222        0.4946321308997497
11.42795224680615         0.4947248908168901
11.42982103821426         0.4945257241530847
11.431393293933805        0.49435816081511563
11.432213218648343        0.4942712154582065
11.433700000460224        0.49432264613988597
11.435302796424764        0.4943780899773008
11.435735998185425        0.4944384144235767
11.435950438499212        0.4944156507577851
11.436919303344936        0.49441325957272925
11.43714348134246         0.49441270629527273
11.437631969791338        0.49448017567754465
11.438713845248177        0.494630278490659
11.439575333179768        0.4947498040434183
11.44207374403658         0.49474390018882297
11.443519749564699        0.4949435206019221
11.443870645648872        0.4949058230247491
11.443883430449572        0.49490445225341373
11.447004006730701        0.494569867724864
11.447587244597518        0.49458945262077353
11.447606587552357        0.49459211195989494
11.450109321506407        0.49493619684088175
11.451303500943975        0.495100565531581
11.45193426942482         0.49503238313384285
11.453024112298873        0.4950687990338096
11.454950910809536        0.49486055207243396
11.456347997363943        0.4947095559884509
11.456864532118935        0.4946536905665322
11.457321140919035        0.4946688908384736
11.458810898988348        0.4947184841178315
11.459087252323252        0.494756504799752
11.459224050695823        0.4947417974172465
11.461034275957253        0.49473502417441556
11.461794794813056        0.494732178573375
11.462657031700898        0.49475639670383426
11.464709387777631        0.49481404237860865
11.465118115366366        0.49480398171123824
11.467363567080001        0.49479467205410144
11.467970181794922        0.4946602601750044
11.469302120479732        0.49472563844731954
11.47173878849894         0.4953268097447152
11.472932339346947        0.4953229698439938
11.475043372607434        0.49485473113939826
11.47790267020385         0.49499668912063854
11.478501111613895        0.4949946881288709
11.478938199880291        0.494897719091578
11.481849704091971        0.4948266530326131
11.482116563419947        0.49482013934094093
11.484069883880839        0.4953009949073934
11.48698669816013         0.4953794384628374
11.488574279280847        0.4950260866011066
11.489189754232457        0.49501087682456124
11.489638656147783        0.4951217594774883
11.489859122981606        0.4951276961929368
11.491095952630069        0.4951610014550195
11.49130031642445         0.49515580998390574
11.49520742841473         0.49514248417616213
11.49626294504497         0.4949118793237277
11.498210358681405        0.49500785195547037
11.50030725866133         0.49551702539186165
11.50077620068167         0.49563089482876915
11.502234607821318        0.49567028356605825
11.50333613585748         0.4954287289264094
11.504289235056284        0.49547659035695246
11.505932984506305        0.4954733417922057
11.50634497294862         0.49547252757375543
11.506728581309392        0.49539037014308296
11.507846438081959        0.4951509586763758
11.510409326669995        0.49509119379270394
11.511913745215564        0.4954579565962012
11.517482517482513        0.4956318910049041
11.522723609166656        0.49582602079559085
11.524881514659153        0.49559225006690844
11.52753973164847         0.49560082832572255
11.527817810973668        0.49561131257637353
11.527964700850795        0.4956168506734214
11.528267130601481        0.49558428510810626
11.528427168855032        0.4955670522261326
11.532280511835788        0.49564557587551494
11.533205792534936        0.495767126307422
11.535453101786741        0.4957381313287066
11.537596945814414        0.4957415227435352
11.537725397108751        0.4957461124931028
11.538446884219077        0.49577189226565954
11.538624768460412        0.49575251451487506
11.539371820227556        0.4956711347205878
11.53967950901242         0.4956775673131518
11.543687975903214        0.49620530179823946
11.54433268900786         0.49619721836490105
11.545476206303931        0.4961828809088024
11.547078506189052        0.49601133857343616
11.547654159980361        0.4960125896547133
11.548745727438009        0.49605305181400283
11.548929067587359        0.49605984785603857
11.550072682426           0.49593705718782854
11.550316471600087        0.4959108813858218
11.553423686090984        0.4959802245134527
11.5541701592715          0.4960075582384533
11.554477503365687        0.49597438671127586
11.557711374146308        0.49597973360586267
11.558283636154929        0.4960004374441814
11.559411250955634        0.49604123336312733
11.560123191148225        0.49596380106622845
11.561261122972617        0.49584003691329237
11.561876500542319        0.49585328230731246
11.564652342639778        0.49621759981651464
11.566528551139921        0.49619148844015165
11.567768588312255        0.496174230722095
11.569275497718957        0.4962049846023512
11.56989343432392         0.4962855560277142
11.570502359785706        0.49628629621328435
11.572326869395575        0.4964892201336697
11.574114583916923        0.4965265845411096
11.574623574209916        0.49656996237088535
11.576252164057838        0.4964238880615329
11.577793460096562        0.49628564346013637
11.578335733509931        0.4962965527439521
11.579081353687094        0.49635975412436584
11.580046551131868        0.4964666859150958
11.580799406105967        0.49640861925138485
11.584586805330726        0.49630720352375085
11.585454619547821        0.49639066431019596
11.586377560354347        0.4964794268172364
11.58728370524372         0.49645927112286464
11.587733459891467        0.4964492670745845
11.588619060762307        0.4964901689555723
11.590714410418187        0.49669305313790035
11.591462842743429        0.49672430592281874
11.592708569576825        0.4967763245642886
11.596438715418643        0.49648988257303406
11.598346909777467        0.4964394112070376
11.5988580965845          0.4964258904163952
11.5990395787993          0.49643358247324765
11.599279264837207        0.4964152383181003
11.604258370074971        0.49664668298042036
11.60537058802178         0.4967545885583128
11.606529109124619        0.49672926947295776
11.609982733277533        0.4966537916896892
11.610100701666362        0.4966593138623024
11.61170159724426         0.49672719209675903
11.61207802473131         0.4966972323567115
11.613971724343696        0.49664714004845095
11.617035526887435        0.49694829080774794
11.618032606466734        0.4969898207740278
11.619897679387645        0.49684081175371475
11.62110736997057         0.49680641529545755
11.622401622575213        0.49685973322224425
11.624363615689216        0.4969405593336486
11.627717334043982        0.49666663800484406
11.628664183850177        0.49663897185063677
11.628758207058183        0.49664792166023863
11.630694624911694        0.4968322439298847
11.630922233814854        0.4968260275049807
11.632232006663607        0.49679025515845743
11.635536988700316        0.4969268024570179
11.637025634134169        0.4970682474980718
11.643356643356647        0.4968853774379935
11.648407847138987        0.4970519765179705
11.650550311359822        0.49680838543262795
11.653183386394444        0.4968144399485235
11.653459050921331        0.49682410169744273
11.653750627982344        0.49679117928954675
11.657708245763335        0.4968506180677171
11.657743979362994        0.49685115474448094
11.658510254703671        0.4969519726730306
11.660316871991151        0.4969225260958009
11.663010129432237        0.49692919980649775
11.66317754847449         0.4969349911182606
11.663561458486015        0.4969482712238905
11.66375857690025         0.49692570731205443
11.664144612608052        0.4968815182609694
11.664937647366166        0.4968935807110629
11.668612662268359        0.4973802635333545
11.66932136237174         0.49736850558153756
